97.75299999999999,2022-08-22 15:36:17.291699
96.7083,2022-08-22 15:36:17.791699
97.8154,2022-08-22 15:36:18.291699
100.18700000000001,2022-08-22 15:36:18.791699
101.29,2022-08-22 15:36:19.291699
102.75399999999999,2022-08-22 15:36:19.791699
104.801,2022-08-22 15:36:20.291699
104.801,2022-08-22 15:36:20.791699
104.801,2022-08-22 15:36:21.291699
100.723,2022-08-22 15:36:21.791699
99.7831,2022-08-22 15:36:22.291699
99.0834,2022-08-22 15:36:22.791699
99.3709,2022-08-22 15:36:23.291699
101.28399999999999,2022-08-22 15:36:23.791699
103.085,2022-08-22 15:36:24.291699
103.15100000000001,2022-08-22 15:36:24.791699
103.03399999999999,2022-08-22 15:36:25.291699
102.81200000000001,2022-08-22 15:36:25.791699
100.822,2022-08-22 15:36:26.291699
96.8919,2022-08-22 15:36:26.791699
97.9577,2022-08-22 15:36:27.291699
100.49799999999999,2022-08-22 15:36:27.791699
100.135,2022-08-22 15:36:28.291699
100.98899999999999,2022-08-22 15:36:28.791699
101.259,2022-08-22 15:36:29.291699
100.946,2022-08-22 15:36:29.791699
101.038,2022-08-22 15:36:30.291699
103.60600000000001,2022-08-22 15:36:30.791699
102.67299999999999,2022-08-22 15:36:31.291699
102.67299999999999,2022-08-22 15:36:31.791699
102.67299999999999,2022-08-22 15:36:32.291699
98.8235,2022-08-22 15:36:32.791699
98.62100000000001,2022-08-22 15:36:33.291699
98.323,2022-08-22 15:36:33.791699
98.4314,2022-08-22 15:36:34.291699
97.7328,2022-08-22 15:36:34.791699
96.7413,2022-08-22 15:36:35.291699
96.5236,2022-08-22 15:36:35.791699
96.7742,2022-08-22 15:36:36.291699
96.5533,2022-08-22 15:36:36.791699
96.2432,2022-08-22 15:36:37.291699
95.9579,2022-08-22 15:36:37.791699
95.0508,2022-08-22 15:36:38.291699
94.6214,2022-08-22 15:36:38.791699
94.92,2022-08-22 15:36:39.291699
94.5688,2022-08-22 15:36:39.791699
93.6843,2022-08-22 15:36:40.291699
93.1677,2022-08-22 15:36:40.791699
93.4123,2022-08-22 15:36:41.291699
93.7034,2022-08-22 15:36:41.791699
93.9161,2022-08-22 15:36:42.291699
94.4907,2022-08-22 15:36:42.791699
93.7459,2022-08-22 15:36:43.291699
92.7996,2022-08-22 15:36:43.791699
93.0872,2022-08-22 15:36:44.291699
93.2096,2022-08-22 15:36:44.791699
93.5008,2022-08-22 15:36:45.291699
94.2627,2022-08-22 15:36:45.791699
94.6769,2022-08-22 15:36:46.291699
94.459,2022-08-22 15:36:46.791699
94.3068,2022-08-22 15:36:47.291699
93.7208,2022-08-22 15:36:47.791699
92.7287,2022-08-22 15:36:48.291699
92.2889,2022-08-22 15:36:48.791699
92.3926,2022-08-22 15:36:49.291699
92.2608,2022-08-22 15:36:49.791699
92.2699,2022-08-22 15:36:50.291699
92.554,2022-08-22 15:36:50.791699
92.5153,2022-08-22 15:36:51.291699
92.2313,2022-08-22 15:36:51.791699
92.2995,2022-08-22 15:36:52.291699
92.7767,2022-08-22 15:36:52.791699
93.6467,2022-08-22 15:36:53.291699
95.1925,2022-08-22 15:36:53.791699
95.806,2022-08-22 15:36:54.291699
95.5414,2022-08-22 15:36:54.791699
95.3527,2022-08-22 15:36:55.291699
95.0504,2022-08-22 15:36:55.791699
94.9657,2022-08-22 15:36:56.291699
95.2681,2022-08-22 15:36:56.791699
95.2874,2022-08-22 15:36:57.291699
95.1592,2022-08-22 15:36:57.791699
95.3165,2022-08-22 15:36:58.291699
95.0767,2022-08-22 15:36:58.791699
93.699,2022-08-22 15:36:59.291699
92.5926,2022-08-22 15:36:59.791699
92.5926,2022-08-22 15:37:00.291699
92.5926,2022-08-22 15:37:00.791699
92.5926,2022-08-22 15:37:01.291699
92.5926,2022-08-22 15:37:01.791699
92.9259,2022-08-22 15:37:02.291699
93.5046,2022-08-22 15:37:02.791699
93.7595,2022-08-22 15:37:03.291699
94.3528,2022-08-22 15:37:03.791699
94.9367,2022-08-22 15:37:04.291699
94.6472,2022-08-22 15:37:04.791699
94.1151,2022-08-22 15:37:05.291699
94.1061,2022-08-22 15:37:05.791699
94.0637,2022-08-22 15:37:06.291699
94.3564,2022-08-22 15:37:06.791699
95.1123,2022-08-22 15:37:07.291699
95.2858,2022-08-22 15:37:07.791699
96.3373,2022-08-22 15:37:08.291699
97.6903,2022-08-22 15:37:08.791699
98.228,2022-08-22 15:37:09.291699
98.7326,2022-08-22 15:37:09.791699
99.1626,2022-08-22 15:37:10.291699
99.3536,2022-08-22 15:37:10.791699
99.6848,2022-08-22 15:37:11.291699
100.285,2022-08-22 15:37:11.791699
100.84299999999999,2022-08-22 15:37:12.291699
101.234,2022-08-22 15:37:12.791699
101.351,2022-08-22 15:37:13.291699
101.387,2022-08-22 15:37:13.791699
101.73200000000001,2022-08-22 15:37:14.291699
101.73200000000001,2022-08-22 15:37:14.791699
101.73200000000001,2022-08-22 15:37:15.291699
101.73200000000001,2022-08-22 15:37:15.791699
103.162,2022-08-22 15:37:16.291699
103.616,2022-08-22 15:37:16.791699
101.588,2022-08-22 15:37:17.291699
103.001,2022-08-22 15:37:17.791699
104.537,2022-08-22 15:37:18.291699
104.895,2022-08-22 15:37:18.791699
104.368,2022-08-22 15:37:19.291699
104.056,2022-08-22 15:37:19.791699
104.583,2022-08-22 15:37:20.291699
104.79299999999999,2022-08-22 15:37:20.791699
104.429,2022-08-22 15:37:21.291699
104.167,2022-08-22 15:37:21.791699
104.167,2022-08-22 15:37:22.291699
104.167,2022-08-22 15:37:22.791699
103.925,2022-08-22 15:37:23.291699
103.566,2022-08-22 15:37:23.791699
103.448,2022-08-22 15:37:24.291699
103.51700000000001,2022-08-22 15:37:24.791699
103.876,2022-08-22 15:37:25.291699
104.167,2022-08-22 15:37:25.791699
103.848,2022-08-22 15:37:26.291699
103.23100000000001,2022-08-22 15:37:26.791699
103.03399999999999,2022-08-22 15:37:27.291699
103.01100000000001,2022-08-22 15:37:27.791699
102.541,2022-08-22 15:37:28.291699
102.449,2022-08-22 15:37:28.791699
102.37100000000001,2022-08-22 15:37:29.291699
102.041,2022-08-22 15:37:29.791699
102.287,2022-08-22 15:37:30.291699
102.449,2022-08-22 15:37:30.791699
102.079,2022-08-22 15:37:31.291699
101.633,2022-08-22 15:37:31.791699
101.757,2022-08-22 15:37:32.291699
101.696,2022-08-22 15:37:32.791699
101.074,2022-08-22 15:37:33.291699
100.734,2022-08-22 15:37:33.791699
100.818,2022-08-22 15:37:34.291699
100.90799999999999,2022-08-22 15:37:34.791699
100.095,2022-08-22 15:37:35.291699
99.3377,2022-08-22 15:37:35.791699
99.0659,2022-08-22 15:37:36.291699
98.9404,2022-08-22 15:37:36.791699
99.3474,2022-08-22 15:37:37.291699
99.7351,2022-08-22 15:37:37.791699
99.6,2022-08-22 15:37:38.291699
99.6689,2022-08-22 15:37:38.791699
99.7351,2022-08-22 15:37:39.291699
99.2105,2022-08-22 15:37:39.791699
98.9404,2022-08-22 15:37:40.291699
99.0789,2022-08-22 15:37:40.791699
98.9561,2022-08-22 15:37:41.291699
98.0742,2022-08-22 15:37:41.791699
97.2071,2022-08-22 15:37:42.291699
96.8622,2022-08-22 15:37:42.791699
96.3414,2022-08-22 15:37:43.291699
94.5382,2022-08-22 15:37:43.791699
93.1677,2022-08-22 15:37:44.291699
93.5568,2022-08-22 15:37:44.791699
93.363,2022-08-22 15:37:45.291699
91.5708,2022-08-22 15:37:45.791699
90.3614,2022-08-22 15:37:46.291699
90.9735,2022-08-22 15:37:46.791699
90.5484,2022-08-22 15:37:47.291699
87.9642,2022-08-22 15:37:47.791699
88.9403,2022-08-22 15:37:48.291699
91.6677,2022-08-22 15:37:48.791699
91.7118,2022-08-22 15:37:49.291699
91.2303,2022-08-22 15:37:49.791699
90.9091,2022-08-22 15:37:50.291699
91.3463,2022-08-22 15:37:50.791699
91.12,2022-08-22 15:37:51.291699
89.6069,2022-08-22 15:37:51.791699
88.7574,2022-08-22 15:37:52.291699
89.5923,2022-08-22 15:37:52.791699
89.596,2022-08-22 15:37:53.291699
87.6902,2022-08-22 15:37:53.791699
89.6041,2022-08-22 15:37:54.291699
90.9194,2022-08-22 15:37:54.791699
89.74700000000001,2022-08-22 15:37:55.291699
91.4431,2022-08-22 15:37:55.791699
90.6979,2022-08-22 15:37:56.291699
90.012,2022-08-22 15:37:56.791699
91.2597,2022-08-22 15:37:57.291699
91.0376,2022-08-22 15:37:57.791699
92.2861,2022-08-22 15:37:58.291699
93.75,2022-08-22 15:37:58.791699
93.75,2022-08-22 15:37:59.291699
93.9256,2022-08-22 15:37:59.791699
94.5287,2022-08-22 15:38:00.291699
95.2487,2022-08-22 15:38:00.791699
96.0197,2022-08-22 15:38:01.291699
96.6361,2022-08-22 15:38:01.791699
96.6824,2022-08-22 15:38:02.291699
96.4022,2022-08-22 15:38:02.791699
96.8082,2022-08-22 15:38:03.291699
97.4026,2022-08-22 15:38:03.791699
97.5885,2022-08-22 15:38:04.291699
98.0229,2022-08-22 15:38:04.791699
98.4778,2022-08-22 15:38:05.291699
98.6842,2022-08-22 15:38:05.791699
98.0895,2022-08-22 15:38:06.291699
97.6703,2022-08-22 15:38:06.791699
98.2489,2022-08-22 15:38:07.291699
98.9087,2022-08-22 15:38:07.791699
98.9563,2022-08-22 15:38:08.291699
99.3737,2022-08-22 15:38:08.791699
100.285,2022-08-22 15:38:09.291699
100.84299999999999,2022-08-22 15:38:09.791699
101.234,2022-08-22 15:38:10.291699
101.351,2022-08-22 15:38:10.791699
101.351,2022-08-22 15:38:11.291699
101.351,2022-08-22 15:38:11.791699
101.351,2022-08-22 15:38:12.291699
101.351,2022-08-22 15:38:12.791699
101.351,2022-08-22 15:38:13.291699
101.478,2022-08-22 15:38:13.791699
101.691,2022-08-22 15:38:14.291699
101.22399999999999,2022-08-22 15:38:14.791699
101.35600000000001,2022-08-22 15:38:15.291699
102.329,2022-08-22 15:38:15.791699
102.449,2022-08-22 15:38:16.291699
102.329,2022-08-22 15:38:16.791699
102.449,2022-08-22 15:38:17.291699
102.329,2022-08-22 15:38:17.791699
102.43799999999999,2022-08-22 15:38:18.291699
102.40100000000001,2022-08-22 15:38:18.791699
102.329,2022-08-22 15:38:19.291699
102.449,2022-08-22 15:38:19.791699
102.648,2022-08-22 15:38:20.291699
103.47399999999999,2022-08-22 15:38:20.791699
103.605,2022-08-22 15:38:21.291699
102.649,2022-08-22 15:38:21.791699
102.376,2022-08-22 15:38:22.291699
103.006,2022-08-22 15:38:22.791699
103.375,2022-08-22 15:38:23.291699
103.116,2022-08-22 15:38:23.791699
102.516,2022-08-22 15:38:24.291699
102.405,2022-08-22 15:38:24.791699
101.95700000000001,2022-08-22 15:38:25.291699
102.007,2022-08-22 15:38:25.791699
101.898,2022-08-22 15:38:26.291699
101.101,2022-08-22 15:38:26.791699
100.807,2022-08-22 15:38:27.291699
100.005,2022-08-22 15:38:27.791699
99.7325,2022-08-22 15:38:28.291699
99.3474,2022-08-22 15:38:28.791699
99.2,2022-08-22 15:38:29.291699
99.2879,2022-08-22 15:38:29.791699
98.8,2022-08-22 15:38:30.291699
99.2647,2022-08-22 15:38:30.791699
99.2421,2022-08-22 15:38:31.291699
96.9304,2022-08-22 15:38:31.791699
94.4622,2022-08-22 15:38:32.291699
93.4578,2022-08-22 15:38:32.791699
93.0859,2022-08-22 15:38:33.291699
92.2338,2022-08-22 15:38:33.791699
90.6098,2022-08-22 15:38:34.291699
89.5209,2022-08-22 15:38:34.791699
89.3114,2022-08-22 15:38:35.291699
89.5787,2022-08-22 15:38:35.791699
90.4447,2022-08-22 15:38:36.291699
89.8694,2022-08-22 15:38:36.791699
87.0296,2022-08-22 15:38:37.291699
87.3377,2022-08-22 15:38:37.791699
88.3877,2022-08-22 15:38:38.291699
87.6678,2022-08-22 15:38:38.791699
89.1037,2022-08-22 15:38:39.291699
87.8354,2022-08-22 15:38:39.791699
86.4372,2022-08-22 15:38:40.291699
87.8435,2022-08-22 15:38:40.791699
86.1958,2022-08-22 15:38:41.291699
86.7307,2022-08-22 15:38:41.791699
88.5444,2022-08-22 15:38:42.291699
86.8069,2022-08-22 15:38:42.791699
88.8706,2022-08-22 15:38:43.291699
89.9819,2022-08-22 15:38:43.791699
88.7881,2022-08-22 15:38:44.291699
91.7052,2022-08-22 15:38:44.791699
91.5296,2022-08-22 15:38:45.291699
91.4557,2022-08-22 15:38:45.791699
93.1282,2022-08-22 15:38:46.291699
92.0058,2022-08-22 15:38:46.791699
93.7674,2022-08-22 15:38:47.291699
93.9775,2022-08-22 15:38:47.791699
93.26799999999999,2022-08-22 15:38:48.291699
94.7561,2022-08-22 15:38:48.791699
93.2903,2022-08-22 15:38:49.291699
94.2887,2022-08-22 15:38:49.791699
95.7712,2022-08-22 15:38:50.291699
93.76,2022-08-22 15:38:50.791699
92.59700000000001,2022-08-22 15:38:51.291699
93.9918,2022-08-22 15:38:51.791699
94.0906,2022-08-22 15:38:52.291699
92.4208,2022-08-22 15:38:52.791699
91.4859,2022-08-22 15:38:53.291699
89.853,2022-08-22 15:38:53.791699
91.6378,2022-08-22 15:38:54.291699
93.036,2022-08-22 15:38:54.791699
92.2068,2022-08-22 15:38:55.291699
93.5033,2022-08-22 15:38:55.791699
92.8944,2022-08-22 15:38:56.291699
93.2251,2022-08-22 15:38:56.791699
93.8559,2022-08-22 15:38:57.291699
92.4841,2022-08-22 15:38:57.791699
93.8923,2022-08-22 15:38:58.291699
95.5414,2022-08-22 15:38:58.791699
95.3068,2022-08-22 15:38:59.291699
95.6357,2022-08-22 15:38:59.791699
96.4557,2022-08-22 15:39:00.291699
95.8342,2022-08-22 15:39:00.791699
95.555,2022-08-22 15:39:01.291699
95.2308,2022-08-22 15:39:01.791699
94.6154,2022-08-22 15:39:02.291699
95.1801,2022-08-22 15:39:02.791699
94.3024,2022-08-22 15:39:03.291699
95.1835,2022-08-22 15:39:03.791699
95.986,2022-08-22 15:39:04.291699
95.0649,2022-08-22 15:39:04.791699
96.3145,2022-08-22 15:39:05.291699
97.023,2022-08-22 15:39:05.791699
97.6986,2022-08-22 15:39:06.291699
98.6537,2022-08-22 15:39:06.791699
98.8594,2022-08-22 15:39:07.291699
99.2947,2022-08-22 15:39:07.791699
99.7775,2022-08-22 15:39:08.291699
100.0,2022-08-22 15:39:08.791699
100.62700000000001,2022-08-22 15:39:09.291699
101.05,2022-08-22 15:39:09.791699
100.946,2022-08-22 15:39:10.291699
100.95,2022-08-22 15:39:10.791699
100.48299999999999,2022-08-22 15:39:11.291699
100.39200000000001,2022-08-22 15:39:11.791699
101.34,2022-08-22 15:39:12.291699
102.024,2022-08-22 15:39:12.791699
101.82600000000001,2022-08-22 15:39:13.291699
101.786,2022-08-22 15:39:13.791699
102.256,2022-08-22 15:39:14.291699
102.262,2022-08-22 15:39:14.791699
101.663,2022-08-22 15:39:15.291699
101.666,2022-08-22 15:39:15.791699
102.01,2022-08-22 15:39:16.291699
101.848,2022-08-22 15:39:16.791699
101.50299999999999,2022-08-22 15:39:17.291699
101.22200000000001,2022-08-22 15:39:17.791699
100.546,2022-08-22 15:39:18.291699
100.333,2022-08-22 15:39:18.791699
100.66799999999999,2022-08-22 15:39:19.291699
100.671,2022-08-22 15:39:19.791699
100.39399999999999,2022-08-22 15:39:20.291699
99.9365,2022-08-22 15:39:20.791699
100.546,2022-08-22 15:39:21.291699
101.00299999999999,2022-08-22 15:39:21.791699
100.116,2022-08-22 15:39:22.291699
99.6564,2022-08-22 15:39:22.791699
99.5965,2022-08-22 15:39:23.291699
98.9961,2022-08-22 15:39:23.791699
98.2946,2022-08-22 15:39:24.291699
98.0392,2022-08-22 15:39:24.791699
97.5585,2022-08-22 15:39:25.291699
96.926,2022-08-22 15:39:25.791699
96.4334,2022-08-22 15:39:26.291699
95.2161,2022-08-22 15:39:26.791699
94.3396,2022-08-22 15:39:27.291699
94.3396,2022-08-22 15:39:27.791699
94.3396,2022-08-22 15:39:28.291699
94.3396,2022-08-22 15:39:28.791699
94.3396,2022-08-22 15:39:29.291699
88.2574,2022-08-22 15:39:29.791699
86.3564,2022-08-22 15:39:30.291699
86.3564,2022-08-22 15:39:30.791699
86.3564,2022-08-22 15:39:31.291699
86.9941,2022-08-22 15:39:31.791699
82.0202,2022-08-22 15:39:32.291699
87.9581,2022-08-22 15:39:32.791699
85.3241,2022-08-22 15:39:33.291699
80.8937,2022-08-22 15:39:33.791699
84.7166,2022-08-22 15:39:34.291699
83.6304,2022-08-22 15:39:34.791699
85.64200000000001,2022-08-22 15:39:35.291699
89.1566,2022-08-22 15:39:35.791699
83.7376,2022-08-22 15:39:36.291699
86.9536,2022-08-22 15:39:36.791699
90.5487,2022-08-22 15:39:37.291699
85.0047,2022-08-22 15:39:37.791699
87.7394,2022-08-22 15:39:38.291699
89.0337,2022-08-22 15:39:38.791699
85.6351,2022-08-22 15:39:39.291699
85.5968,2022-08-22 15:39:39.791699
91.3702,2022-08-22 15:39:40.291699
98.1032,2022-08-22 15:39:40.791699
94.8083,2022-08-22 15:39:41.291699
88.6039,2022-08-22 15:39:41.791699
92.5314,2022-08-22 15:39:42.291699
94.2925,2022-08-22 15:39:42.791699
90.631,2022-08-22 15:39:43.291699
91.2786,2022-08-22 15:39:43.791699
92.5679,2022-08-22 15:39:44.291699
88.7823,2022-08-22 15:39:44.791699
85.8347,2022-08-22 15:39:45.291699
88.4175,2022-08-22 15:39:45.791699
89.6279,2022-08-22 15:39:46.291699
89.3186,2022-08-22 15:39:46.791699
88.9435,2022-08-22 15:39:47.291699
89.5176,2022-08-22 15:39:47.791699
90.9947,2022-08-22 15:39:48.291699
89.2786,2022-08-22 15:39:48.791699
87.9755,2022-08-22 15:39:49.291699
90.3163,2022-08-22 15:39:49.791699
89.9858,2022-08-22 15:39:50.291699
90.4756,2022-08-22 15:39:50.791699
92.5657,2022-08-22 15:39:51.291699
92.963,2022-08-22 15:39:51.791699
92.7683,2022-08-22 15:39:52.291699
91.1843,2022-08-22 15:39:52.791699
91.7655,2022-08-22 15:39:53.291699
94.4978,2022-08-22 15:39:53.791699
95.1592,2022-08-22 15:39:54.291699
95.2874,2022-08-22 15:39:54.791699
95.5414,2022-08-22 15:39:55.291699
95.5414,2022-08-22 15:39:55.791699
95.0762,2022-08-22 15:39:56.291699
94.2101,2022-08-22 15:39:56.791699
96.5736,2022-08-22 15:39:57.291699
97.9114,2022-08-22 15:39:57.791699
96.12100000000001,2022-08-22 15:39:58.291699
95.7692,2022-08-22 15:39:58.791699
96.0123,2022-08-22 15:39:59.291699
96.5087,2022-08-22 15:39:59.791699
96.7742,2022-08-22 15:40:00.291699
97.4083,2022-08-22 15:40:00.791699
98.0762,2022-08-22 15:40:01.291699
97.7563,2022-08-22 15:40:01.791699
97.4026,2022-08-22 15:40:02.291699
97.7158,2022-08-22 15:40:02.791699
98.0341,2022-08-22 15:40:03.291699
97.7002,2022-08-22 15:40:03.791699
97.0677,2022-08-22 15:40:04.291699
96.8096,2022-08-22 15:40:04.791699
97.4421,2022-08-22 15:40:05.291699
98.3075,2022-08-22 15:40:05.791699
98.63,2022-08-22 15:40:06.291699
98.6842,2022-08-22 15:40:06.791699
98.6842,2022-08-22 15:40:07.291699
98.6842,2022-08-22 15:40:07.791699
99.0005,2022-08-22 15:40:08.291699
99.3273,2022-08-22 15:40:08.791699
99.5205,2022-08-22 15:40:09.291699
